ID,Annots,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254,g255,g256,g257,g258,g259,g260,g261,g262,g263,g264,g265,g266,g267,g268,g269,g270,g271,g272,g273,g274,g275,g276,g277,g278,g279,g280,g281,g282,g283,g284,g285,g286,g287,g288,g289,g290,g291,g292,g293,g294,g295,g296,g297,g298,g299,g300,g301,g302,g303,g304,g305,g306,g307,g308,g309,g310,g311,g312,g313,g314,g315,g316,g317,g318,g319,g320,g321,g322,g323,g324,g325,g326,g327,g328,g329,g330,g331,g332,g333,g334,g335,g336,g337,g338,g339,g340,g341,g342,g343,g344,g345,g346,g347,g348,g349,g350,g351,g352,g353,g354,g355,g356,g357,g358,g359,g360,g361,g362,g363,g364,g365,g366,g367,g368,g369,g370,g371,g372,g373,g374,g375,g376,g377,g378,g379,g380,g381,g382,g383,g384,g385,g386,g387,g388,g389,g390,g391,g392,g393,g394,g395,g396,g397,g398,g399,g400,g401,g402,g403,g404,g405,g406,g407,g408,g409,g410,g411,g412,g413,g414,g415,g416,g417,g418,g419,g420,g421,g422,g423,g424,g425,g426,g427,g428,g429,g430,g431,g432,g433,g434,g435,g436,g437,g438,g439,g440,g441,g442,g443,g444,g445,g446,g447,g448,g449,g450,g451,g452,g453,g454,g455,g456
1,0,1056.77,263.17,376,125.01,36.44,210.21,147.25,3.9,665.41,1242.58,3825.28,313.33,496.25,446.33,490.92,383.13,277.99,782.57,76.39,1612.57,208.19,638.13,38.46,109.99,148.89,1402.11,16.6,226.87,342.79,1203.49,192.5,286.08,363.1,345.96,361.27,95.84,189.13,25.27,8.04,151.29,62.14,208,50.69,133.87,8.81,48.76,85.15,25.17,8.23,16.41,13.14,11.31,5.72,4.86,18.34,7.75,12.95,20.74,15.16,4.38,12.37,0.53,1.49,11.31,27,8.23,9.19,5.05,9.09,2.64,12.75,11.5,0.72,7.65,63.01,12.75,6.88,23.82,3.03,4.47,15.45,2.07,6.3,5.24,10.25,6.98,4.76,6.88,1.68,3.7,25.65,51.65,1.58,4.18,3.41,4.57,3.99,3.7,8.32,43.75,8.32,3.41,25.65,4.38,3.9,3.61,4.38,8.61,1.39,6.11,10.25,0.81,19.88,10.15,0.72,4.28,18.34,30.76,4.67,1.2,8.9,3.22,3.99,5.05,9,0.81,6.11,1.39,3.61,11.31,0.62,8.13,12.95,3.32,3.41,1.1,8.52,1.58,0.72,0.62,2.74,1.58,0.62,6.4,0.43,0.62,6.78,0.91,2.64,1.3,6.59,1.2,0.43,2.07,4.67,2.07,1.68,3.7,1.97,9.58,6.4,4.28,1.78,1.39,0.43,5.53,0.62,1.3,0.53,1.01,2.64,2.35,1.3,0.81,2.55,1.3,0.53,0.53,1.1,0.91,2.16,0.81,1.01,2.16,5.34,2.35,3.8,4.57,0.72,1.58,1.01,0.81,0.91,1.2,0.53,3.7,1.68,0.43,0.62,1.01,2.35,1.3,1.49,1.1,0.72,0.91,0.91,0.53,0.62,0.62,1.1,4.47,3.32,0.72,2.45,1.97,0.81,0.53,0.62,0.62,1.1,0.43,0.43,0.62,0.62,0.53,0.62,0.72,1.87,1.3,0.62,2.74,0.43,3.22,0.53,0.43,0.62,1.49,0.53,1.49,1.3,0.43,0.62,1.68,0.43,0.43,0.43,0.53,0.62,1.01,0.91,0.53,0.62,0.53,0.53,0.62,0.43,0.81,0.43,0.43,0.43,0.53,0.62,0.43,0.62,0.72,0.53,0.62,0.43,0.53,0.43,0.43,0.62,0.53,0.53,0.53,0.53,0.53,0.43,0.62,0.72,0.81,0.43,0.43,0.43,0.53,0.43,0.53,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.91,0.43,0.53,0.72,0.43,0.43,0.43,0.43,0.43,0.53,0.62,0.43,0.43,0.43,0.43,0.43,0.53,0.43,0.43,0.43,0.43,0.62,0.43,0.43,0.43,0.53,0.81,0.43,1.2,0.43,0.43,0.43,0.43,0.43,0.53,0.81,0.43,0.62,0.81,0.91,0.43,0.53,0.62,0.43,0.43,0.96,0.43,0.53,0.43,0.43,0.53,0.72,0.43,0.43,0.43,0.48,0.43,0.43,0.43,0.43,0.43,0.43,0.53,0.43,0.53,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.53,0.43,0.43,0.43,0.43,0.43,0.53,0.43,0.43,0.43,0.43,0.43,0.53,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
2,0,894.32,302.69,119.79,1855.19,33.92,38.21,26.19,19.32,16137.7,661.62,10330.41,167.01,455.53,1094.39,204.8,201.36,962.16,3232.52,189.34,1808.82,249.73,744.05,28.77,64.83,652.17,138.68,32.2,69.12,165.3,9682.11,1688.6,39.07,4245.77,837.65,337.89,100.04,492.46,36.49,39.07,15.03,39.93,66.55,280.36,274.35,13.31,33.92,241.72,38.21,4.72,41.65,94.88,2.15,9.02,3.86,13.31,68.27,69.12,32.2,226.26,6.44,2.15,0.43,2.15,69.98,31.34,10.73,12.45,3.86,17.6,0.43,3.01,750.06,1.29,48.52,177.32,79.43,2.15,9.02,22.76,4.72,211.67,1.29,6.44,15.89,6.44,3.01,23.61,31.34,27.05,40.79,0.43,1.29,1.29,5.58,3.86,19.32,35.64,8.16,156.71,4.72,34.78,3.86,11.59,2.15,4.72,18.46,13.31,18.89,4.72,122.36,57.1,1.29,3.01,3.86,2.15,7.73,3.01,16.74,36.49,0.43,3.86,14.17,3.86,106.91,0.43,0.43,1.29,6.44,13.31,33.06,0.43,0.43,9.02,11.59,35.64,4.72,0.43,3.01,0.43,9.02,1.29,1.29,0.43,1.29,0.43,3.86,3.01,0.43,0.43,3.86,2.15,0.43,0.43,1.29,10.73,3.86,3.01,1.29,14.17,29.62,0.43,3.86,1.29,1.29,1.29,2.15,0.43,0.43,1.29,3.01,0.43,0.43,0.43,5.58,1.29,1.29,4.72,1.29,0.43,0.43,1.29,0.43,8.16,2.15,7.3,16.74,0.43,0.43,0.43,3.01,4.72,33.92,1.29,4.72,0.43,0.43,0.43,0.43,6.44,6.44,2.15,64.83,9.87,0.43,0.43,0.43,1.29,0.43,0.43,12.45,3.86,11.59,15.89,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.29,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,2.15,0.43,0.43,1.29,1.29,1.29,3.86,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,3.01,0.43,0.43,0.43,0.43,0.43,1.29,0.43,1.29,0.43,0.43,1.29,0.43,0.43,0.43,0.43,0.43,0.43,0.43,3.86,3.01,3.01,1.29,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.29,0.43,0.43,0.43,2.15,0.43,0.43,0.43,0.43,0.43,1.29,0.43,0.43,0.43,0.43,2.15,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.29,2.15,0.43,0.43,1.29,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.29,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.29,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.29,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.29,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.29,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
3,0,2526.66,165,300.78,350.15,53.92,170.49,48.43,4.54,2209.85,280.21,3678.68,296.66,284.32,374.84,280.21,391.3,202.03,654.62,181.46,889.14,317.24,321.35,156.78,234.95,226.72,510.61,103.29,346.04,551.76,1024.91,280.21,362.49,1090.74,309.01,284.32,160.89,152.66,29.23,12.77,90.95,33.34,140.32,95.06,99.17,8.66,115.63,25.12,8.66,0.43,25.12,16.89,37.46,12.77,4.54,45.69,12.77,25.12,16.89,66.26,8.66,12.77,0.43,8.66,12.77,25.12,37.46,12.77,4.54,25.12,0.43,4.54,25.12,0.43,0.43,66.26,16.89,8.66,25.12,4.54,4.54,70.37,0.43,4.54,8.66,4.54,4.54,8.66,8.66,4.54,8.66,16.89,8.66,0.43,8.66,8.66,0.43,4.54,4.54,45.69,12.77,12.77,8.66,12.77,4.54,4.54,4.54,4.54,14.83,4.54,53.92,21,0.43,25.12,16.89,4.54,2.49,0.43,16.89,4.54,4.54,0.43,4.54,0.43,16.89,4.54,0.43,16.89,4.54,4.54,8.66,0.43,4.54,4.54,21,4.54,4.54,4.54,0.43,0.43,0.43,0.43,0.43,0.43,45.69,4.54,0.43,0.43,0.43,4.54,0.43,0.43,4.54,0.43,0.43,8.66,0.43,0.43,0.43,4.54,16.89,4.54,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,4.54,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,4.54,0.43,4.54,0.43,0.43,25.12,4.54,0.43,0.43,0.43,0.43,4.54,0.43,4.54,0.43,4.54,0.43,0.43,0.43,0.43,0.43,21,8.66,0.43,0.43,0.43,0.43,0.43,0.43,0.43,8.66,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,8.66,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
4,0,475.07,179.47,149.84,1288.46,39.07,267.7,111.84,5.58,3352.52,1315.51,4432.53,66.12,489.24,443.19,207.8,285.73,818.97,1661.99,211.02,3775.64,67.41,272.42,22.97,35.85,60.97,844.73,12.02,127.3,453.82,4735.86,641.87,39.71,1718.01,494.39,313.1,55.81,547.2,40.36,11.38,36.49,43.58,110.56,135.67,612.24,2.36,77.07,216.82,16.53,3.65,13.31,42.93,4.94,3.01,2.36,25.55,33.27,26.19,21.04,133.74,1.07,2.36,0.43,0.43,67.41,49.37,4.94,2.36,2.36,17.82,1.07,4.29,102.18,0.43,27.48,120.86,51.31,5.58,6.23,6.23,4.29,53.88,3.65,2.36,23.61,10.73,3.01,22.33,14.6,4.94,11.38,0.43,9.45,1.07,0.43,1.07,4.94,28.77,4.29,46.8,6.87,12.67,3.01,38.43,2.36,3.65,17.17,11.38,15.24,8.8,26.83,30.05,0.43,10.73,12.02,6.23,7.51,1.07,10.09,3.01,1.07,1.72,7.51,2.36,31.99,0.43,0.43,13.95,2.36,5.58,41.65,0.43,1.07,14.6,20.39,10.09,1.72,2.36,1.72,0.43,1.07,0.43,1.07,1.07,3.01,0.43,3.01,1.72,0.43,0.43,3.01,2.36,1.07,0.43,0.43,13.31,1.72,1.07,0.43,17.17,14.6,2.36,2.36,1.72,3.01,1.07,0.43,1.72,0.43,21.04,2.36,0.43,1.72,0.43,3.65,2.36,1.72,0.43,0.43,1.07,0.43,1.72,0.43,0.43,1.72,4.94,8.8,1.07,1.07,1.07,0.43,3.01,5.58,0.43,8.8,0.43,0.43,0.43,0.43,0.43,1.72,0.43,5.58,3.01,0.43,1.72,0.43,1.07,0.43,0.43,4.29,1.72,4.94,7.51,0.43,0.43,1.72,0.43,0.43,1.07,1.07,1.07,0.43,0.43,0.43,1.07,0.43,0.43,1.07,0.43,0.43,0.43,1.07,0.43,1.07,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.07,0.43,0.43,1.72,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.72,0.43,0.43,1.07,0.43,1.07,0.43,0.43,0.43,0.43,0.43,1.72,3.01,1.72,1.07,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.07,0.43,1.07,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.07,0.43,0.43,0.43,1.07,0.43,0.43,0.43,0.43,3.01,0.43,0.43,0.43,0.43,0.43,0.43,1.07,0.43,0.43,0.43,0.43,1.72,0.43,1.07,0.43,0.43,0.43,0.43,0.43,0.43,1.07,0.43,0.43,1.07,1.07,0.43,0.43,0.43,0.43,1.07,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.72,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.07,0.43,0.43,1.07,0.43,0.43,0.43,0.43,0.43,0.43,1.07,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.72,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.07,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
5,0,287.23,197.74,448.61,1731.36,27.91,26.97,18.52,7.71,11069.57,1540.86,7445.63,51.64,418.31,193.28,155.93,172.37,1024.1,2371.92,167.2,1750.74,174.72,370.7,32.61,29.56,1688.61,655.31,105.19,113.18,252.24,7098.22,791.32,42.71,2056.93,329.05,157.81,80.53,376.49,43.65,18.05,15.7,51.64,87.46,255.52,360.76,45.53,45.53,324.58,33.55,19.69,19.93,72.78,2.31,8.42,3.01,12.17,65.26,125.86,37.78,353.94,4.66,3.95,1.13,1.13,54.22,39.42,15.7,5.36,3.25,10.06,0.9,5.36,416.19,0.43,61.74,128.68,88.98,4.19,8.18,18.75,14.05,85.7,5.36,1.84,26.5,17.81,3.25,24.15,17.58,5.13,20.63,9.36,6.07,0.9,4.19,2.78,16.4,26.03,3.95,91.8,2.31,20.87,2.78,36.84,1.6,3.95,20.63,17.58,10.76,22.04,35.19,50.93,0.9,8.18,7.24,7.95,7.83,0.43,12.17,143.95,0.43,2.31,10.76,2.54,52.11,0.9,0.43,12.41,1.13,11.23,35.66,0.43,1.37,7.24,16.87,18.28,2.31,1.37,0.9,0.66,3.01,0.43,2.78,0.9,1.37,0.66,2.54,1.84,0.43,0.9,2.54,1.37,0.43,0.43,0.43,16.64,4.19,1.13,3.01,8.42,15.7,1.37,2.31,1.37,4.19,1.37,0.9,0.43,0.66,3.48,1.6,0.43,0.66,1.37,7.95,2.07,2.31,1.37,1.37,0.66,0.43,3.25,0.43,2.54,0.9,3.95,8.42,0.66,0.66,0.43,1.37,9.59,19.46,0.43,3.01,0.43,0.66,0.43,0.43,1.13,2.78,0.66,11.23,3.72,0.43,3.25,1.6,0.43,0.43,0.9,4.19,1.37,1.6,7.24,0.43,0.9,0.9,0.43,0.43,0.66,0.66,0.66,0.43,0.43,0.43,0.43,0.43,1.13,0.43,0.43,0.43,0.43,0.66,0.66,0.66,1.84,0.66,2.31,2.31,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.37,0.43,0.43,3.25,0.43,0.43,1.13,0.43,0.9,0.43,0.43,1.37,0.43,1.6,0.43,0.43,0.66,0.43,0.66,3.01,0.66,1.37,0.66,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.13,0.43,1.84,0.43,1.13,0.43,0.43,0.43,0.66,0.66,0.9,0.43,0.43,0.43,0.43,0.66,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.66,0.66,0.9,0.43,0.43,0.66,0.43,0.43,0.66,0.9,0.43,0.43,0.43,0.66,0.43,0.66,0.43,0.43,0.9,0.43,0.43,0.66,0.43,0.43,0.43,0.43,0.66,0.66,0.43,0.66,0.43,0.43,0.43,0.43,0.43,1.6,0.43,0.43,0.43,0.43,0.43,0.9,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.66,1.13,0.66,0.43,0.66,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.9,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.66,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
6,0,1745.16,359.84,16985.23,118.43,32.99,25.31,25.31,2.99,873.75,979.04,4140.38,197.06,318.95,635.34,762.79,884,195,697.3,131.42,991.53,294.19,668.15,149.81,117.2,624.12,711.84,110.29,559.62,361.58,981.79,64.74,1012.52,165.54,344.11,145.88,250.25,110.66,34,2.08,119.26,44.89,281.22,35.92,54.86,6.83,34.55,83.22,26.59,5.28,9.21,21.19,64.65,3.54,4.27,28.33,5.73,58.88,15.8,11.32,15.98,918.3,0.43,4.64,8.11,14.61,8.48,43.51,9.58,9.94,16.35,7.66,9.3,5.55,17.72,8.85,20.01,7.93,31.35,6.01,4.18,9.58,3.36,3.27,2.35,7.56,7.84,4.36,2.9,1.8,2.9,3.36,9.3,6.56,17.54,6.74,2.08,2.44,5.09,7.29,5.37,5.46,6.83,3.91,1.53,3.27,4.09,4,5.28,1.71,2.44,3.45,1.62,17.81,1.8,1.07,2.9,4.09,4,104.07,2.35,2.99,2.81,2.72,4.27,5.09,1.71,3.17,3.72,12.14,2.08,0.52,4.09,3.27,1.89,2.08,0.61,3.08,1.07,1.07,0.61,2.35,0.7,1.07,3.81,1.44,1.07,3.54,1.44,1.16,1.34,2.26,1.16,1.07,0.8,1.71,1.16,0.8,8.3,1.89,0.89,0.98,1.53,1.07,1.16,0.7,0.89,0.43,0.7,0.43,0.8,1.25,1.8,1.16,0.98,1.89,0.8,0.43,0.52,0.7,0.61,1.71,1.71,0.98,1.07,1.8,0.8,2.26,2.72,0.8,1.44,0.52,0.61,0.89,0.98,0.61,1.25,0.89,0.43,0.7,0.43,0.98,0.8,0.8,0.61,0.43,3.27,0.43,0.98,0.52,0.7,0.98,1.89,0.8,0.43,0.61,0.89,0.61,0.43,1.25,0.61,0.98,0.61,0.52,0.52,0.52,0.52,0.52,0.61,0.89,0.7,0.52,0.98,0.52,0.43,0.89,0.52,0.43,0.52,0.61,1.25,0.61,0.43,0.52,0.52,0.43,0.7,0.7,0.89,1.34,0.89,0.89,0.61,0.43,0.43,0.43,0.43,0.52,0.52,0.52,0.61,0.43,0.7,0.52,0.61,0.52,0.8,0.52,0.61,0.61,0.61,0.8,0.61,0.61,0.43,0.61,0.43,0.43,0.7,0.43,0.61,0.7,0.89,0.43,0.43,0.52,0.43,0.52,0.43,0.43,0.43,0.43,0.61,0.52,0.43,0.43,0.43,0.52,0.52,0.52,0.61,0.43,0.43,0.8,0.52,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.61,0.43,0.52,0.52,0.43,0.43,0.7,0.43,0.52,0.43,0.52,0.43,0.43,0.43,0.43,0.52,0.43,0.43,0.43,0.52,0.43,0.43,0.8,0.43,0.43,0.8,0.43,0.52,0.43,0.43,0.52,0.43,0.43,0.43,0.43,0.61,0.43,0.52,0.43,0.43,0.43,0.52,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.52,0.43,0.43,0.52,0.43,0.43,0.43,0.43,0.52,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.52,0.43,0.52,0.43,0.43,0.43,0.43,0.43,0.43,0.52,0.43,0.43,0.43,0.52,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.52,0.43,0.43,0.43,0.52,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
